TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
WK,BMSZ04,BMSZ04,1,0.0
WK,KLSZ06,KLSZ09,1,1.2342218670774447
PT,WDSZ01,BDSZ04,1,20.6937965364236
PT,CHSZ03,YSSZ05,1,18.52602010631296
VH,BSSZ01,AMSZ03,1,2.6995044229110725
PT,SGSZ07,SGSZ06,1,0.9479193276864053
VH,DTSZ02,JESZ03,1,12.912173709214425
VH,BMSZ06,NVSZ02,1,3.773016695595983
PT,BSSZ03,TPSZ01,1,1.6628552692300111
PT,BDSZ03,BDSZ04,1,2.353398647735378
PT,BMSZ08,ORSZ03,1,2.4202568452047277
PT,GLSZ02,DTSZ06,1,5.753732722044804
PT,MUSZ01,TPSZ02,1,3.7584643865325513
PT,BDSZ04,TMSZ04,1,2.300713819335355
VH,BDSZ01,WCSZ01,1,24.979327805996814
PT,SBSZ04,WDSZ02,1,3.2917084491543456
PT,KLSZ01,TPSZ12,1,2.782036943971218
VH,TPSZ12,KLSZ01,1,2.782036943971218
PT,QTSZ06,BTSZ03,1,4.315899706268571
VH,BTSZ01,BTSZ01,1,0.0
PT,BTSZ01,BKSZ06,1,3.427912552757947
PT,JWSZ04,JWSZ04,1,0.0
VH,PGSZ05,DTSZ03,1,13.616189375390887
PT,PGSZ05,TPSZ03,1,9.901591332041905
PT,DTSZ05,JWSZ08,1,18.627495770651787
PT,PGSZ04,SBSZ01,1,10.639902030018249
PT,OTSZ03,CKSZ04,1,16.077829171846744
PT,WDSZ04,WDSZ01,1,1.4487914875070382
PT,SBSZ09,WDSZ02,1,2.334951720610873
PT,PNSZ05,CKSZ02,1,12.606741975798595
PT,SESZ03,NVSZ01,1,8.991671372652268
PT,PGSZ02,SESZ02,1,2.4093999443628205
WK,QTSZ08,QTSZ08,1,0.0
PT,PNSZ01,CKSZ06,1,11.294207835550274
PT,ORSZ03,CLSZ08,1,8.434545488188869
VH,CLSZ04,BKSZ05,1,4.194477458379191
PT,JESZ05,JESZ01,1,1.951247590558303
PT,JWSZ09,JESZ04,1,3.371291748610613
PT,CKSZ03,CKSZ04,1,1.1832660105867163
PT,SGSZ04,AMSZ01,1,2.472488583151166
PT,DTSZ08,HGSZ06,1,10.01781020762319
WK,SGSZ04,SGSZ04,1,0.0
WK,JWSZ09,JWSZ09,1,0.0
VH,TMSZ02,TMSZ05,1,3.4331063209557158
VH,CHSZ03,HGSZ03,1,11.965505010747671
PT,DTSZ05,PGSZ04,1,14.043313969234429
VH,BMSZ04,JESZ05,1,10.829998256156511
VH,PRSZ04,TMSZ02,1,2.871436793489388
PT,BDSZ04,CHSZ02,1,6.281336292639992
WK,MPSZ03,MPSZ03,1,0.0
VH,CKSZ04,KLSZ06,1,15.412120285791756
VH,BSSZ03,TPSZ05,1,1.0936285517173254
VH,GLSZ04,GLSZ04,1,0.0
WK,AMSZ02,AMSZ02,1,0.0
WK,TMSZ04,TMSZ04,1,0.0
PT,JESZ05,BDSZ04,1,21.49468574123992
WK,TPSZ02,TPSZ04,1,0.8358827334321068
PT,YSSZ01,TMSZ03,1,13.962303058779804
VH,BDSZ04,GLSZ03,1,4.3857290474795105
PT,SBSZ04,QTSZ14,1,20.08691283036243
PT,CKSZ05,NVSZ02,1,13.550363026573258
PT,TMSZ03,GLSZ03,1,4.8562189729965235
PT,DTSZ02,SESZ03,1,12.086010962684949
PT,SRSZ01,QTSZ06,1,3.7697260884061397
VH,BKSZ05,BTSZ01,1,2.1505630256045407
PT,BSSZ01,ORSZ02,1,5.814905738335073
VH,DTSZ05,JWSZ04,1,15.495816355124653
PT,CKSZ05,RCSZ01,1,14.946608105330991
PT,DTSZ03,GLSZ04,1,3.653010975992008
PT,BDSZ04,KLSZ01,1,8.295131083075892
PT,WDSZ02,SBSZ04,1,3.2917084491543456
PT,SESZ05,PGSZ04,1,2.606432804831768
PT,SBSZ09,SESZ03,1,12.158369881130973
PT,BSSZ02,TMSZ05,1,14.086182769475576
PT,SRSZ01,BDSZ04,1,11.829591233981747
PT,SESZ06,BDSZ03,1,8.95036635976518
VH,SBSZ03,CKSZ03,1,10.359600040450262
WK,HGSZ02,HGSZ02,1,0.0
PT,TPSZ07,HGSZ07,1,4.166461586829326
VH,PRSZ05,PRSZ05,1,0.0
PT,PRSZ03,BKSZ04,1,21.6584053695842
PT,DTSZ11,BDSZ06,1,11.437537142795163
PT,GLSZ02,AMSZ01,1,6.61053355966354
VH,SESZ04,KLSZ08,1,9.316487485870313
PT,TMSZ02,TMSZ02,1,0.0
WK,YSSZ09,YSSZ01,1,0.8885412780857345
VH,TMSZ01,PGSZ04,1,4.422063877996945
PT,BDSZ06,BDSZ06,1,0.0
VH,AMSZ09,SESZ04,1,5.654440760748761
WK,BDSZ01,BDSZ01,1,0.0
PT,GLSZ04,BDSZ03,1,3.7432437975351087
PT,TMSZ02,BDSZ04,1,3.1599829379376176
PT,AMSZ02,TMSZ05,1,13.666552359191554
WK,WDSZ04,WDSZ04,1,0.0
PT,QTSZ05,ORSZ02,1,2.8587404896799744
WK,KLSZ05,KLSZ05,1,0.0
PT,TMSZ02,QTSZ08,1,18.868564424242766
PT,CKSZ05,BLSZ02,1,9.284921544416251
PT,TMSZ04,TPSZ02,1,12.040631003287713
PT,AMSZ12,PGSZ03,1,5.300721249995672
PT,CKSZ03,CKSZ06,1,1.7431883026562554
PT,SESZ02,MPSZ01,1,9.677585572257312
PT,JWSZ04,TMSZ03,1,23.923403262062656
VH,HGSZ06,HGSZ05,1,2.0181787503117468
PT,PGSZ04,SESZ03,1,1.5480541741474918
PT,QTSZ06,QTSZ06,1,0.0
PT,OTSZ03,YSSZ09,1,16.868277722743255
PT,JWSZ04,JWSZ09,1,2.2141262582406362
WK,DTSZ02,DTSZ03,1,0.7315950200170801
PT,TPSZ04,PLSZ03,1,7.6706262579994196
PT,SBSZ03,WDSZ02,1,3.0035475744215976
PT,SGSZ07,BLSZ01,1,18.79731910763729
PT,BKSZ07,JESZ05,1,1.8651432569207955
PT,HGSZ04,BMSZ01,1,14.160131603945077
VH,CKSZ01,CHSZ03,1,27.62603286021731
WK,JESZ05,JESZ05,1,0.0
PT,SRSZ03,TMSZ03,1,11.893186554932084
PT,CHSZ02,BKSZ02,1,25.566302031604774
PT,PRSZ05,ORSZ02,1,15.768963448778594
PT,BLSZ01,BDSZ01,1,22.294793207416188
VH,RCSZ10,DTSZ02,1,0.8039412247349442
PT,ORSZ02,WDSZ05,1,15.029565993194648
PT,HGSZ06,PGSZ04,1,4.904126959456134
WK,BTSZ01,BTSZ01,1,0.0
PT,OTSZ03,SESZ02,1,13.774337455155205
VH,TMSZ05,BDSZ08,1,2.845317949036391
WK,BKSZ07,BKSZ07,1,0.0
VH,BSSZ01,DTSZ01,1,7.022428444756149
PT,DTSZ08,HGSZ02,1,11.508616314924032
VH,SBSZ03,SBSZ03,1,0.0
PT,BTSZ01,DTSZ05,1,10.689744059321782
PT,MPSZ03,PRSZ03,1,8.911983403702775
PT,TMSZ05,PRSZ05,1,4.535034352347557
PT,DTSZ01,RVSZ05,1,2.137431279205678
WK,ORSZ03,ORSZ03,1,0.0
PT,WDSZ02,HGSZ08,1,15.110048046342124
VH,BMSZ05,TPSZ02,1,6.0176013422195
PT,GLSZ04,DTSZ01,1,3.502717882200577
VH,QTSZ10,DTSZ02,1,8.281633607443224
VH,BDSZ04,BMSZ05,1,12.601498129898953
PT,TMSZ05,TMSZ04,1,2.1043927231785218
PT,CLSZ04,JWSZ04,1,5.404620893405422
PT,KLSZ08,DTSZ02,1,2.7685868595902563
PT,GLSZ02,PRSZ06,1,10.996967026126601
VH,BMSZ07,NVSZ01,1,6.255250979521635
PT,SGSZ04,TMSZ03,1,7.86293005849426
PT,JESZ05,JWSZ03,1,3.042266158318978
PT,SESZ06,QTSZ05,1,13.278289763719002
PT,KLSZ01,OTSZ03,1,5.111831034809398
WK,BKSZ01,BPSZ05,1,1.2221236874947188
VH,TPSZ02,TPSZ02,1,0.0
PT,BSSZ01,ORSZ02,1,5.814905738335073
PT,KLSZ07,CLSZ06,1,9.698252306570156
PT,BDSZ02,TMSZ05,1,4.902586233981663
PT,WDSZ03,BMSZ07,1,17.116735000637046
VH,KLSZ02,GLSZ04,1,1.6827010917675798
PT,PGSZ02,NVSZ01,1,10.853908171620594
VH,CLSZ08,QTSZ14,1,4.46927664260024
PT,CKSZ06,BKSZ03,1,5.046900158856259
WK,SESZ06,SESZ06,1,0.0
PT,PGSZ05,SGSZ02,1,6.288848394573591
VH,HGSZ03,HGSZ06,1,2.378687695701491
WK,BDSZ04,BDSZ03,1,2.353398647735378
PT,SBSZ03,CKSZ05,1,9.929191575916182
VH,PRSZ05,TMSZ03,1,3.4518825252645438
PT,BDSZ04,GLSZ05,1,4.4484831020133795
PT,BPSZ03,DTSZ05,1,14.321127627055779
PT,YSSZ09,TMSZ05,1,19.077951637320247
PT,SKSZ02,WDSZ09,1,4.025933577656925
PT,CKSZ03,CKSZ02,1,1.0663075799099802
PT,WDSZ05,TPSZ06,1,13.599998126994562
WK,WDSZ03,WDSZ03,1,0.0
PT,MPSZ02,TMSZ04,1,6.839996170101967
VH,CKSZ03,CKSZ02,1,1.0663075799099802
PT,HGSZ07,QTSZ14,1,13.498379323421725
PT,SESZ05,KLSZ03,1,8.02966423152953
PT,CLSZ04,JWSZ01,1,7.8605676970390705
PT,BDSZ05,ORSZ02,1,9.822323673040676
WK,MUSZ01,SRSZ01,1,1.2329661581731022
PT,SGSZ04,DTSZ11,1,9.809730547719365
PT,BSSZ03,SGSZ06,1,1.9817878572778096
PT,TSSZ05,PNSZ02,1,4.242418650755653
VH,NVSZ02,NVSZ01,1,1.267584011192419
PT,JWSZ01,WCSZ01,1,3.5160781292759125
VH,CKSZ04,CKSZ02,1,0.9700113114439944
PT,BKSZ09,DTSZ05,1,12.133937797708915
PT,SESZ03,SESZ05,1,1.1358929114864125
WK,BKSZ02,BKSZ02,1,0.0
PT,BPSZ05,BMSZ13,1,12.014061665626384
PT,AMSZ10,YSSZ08,1,4.103593760269681
VH,KLSZ06,PGSZ05,1,11.80320261153746
PT,QTSZ05,TMSZ04,1,16.914837337440236
PT,SESZ03,SESZ06,1,2.3877316708630167
PT,PGSZ04,RCSZ10,1,12.397043458321983
PT,ORSZ02,DTSZ09,1,3.5973237139691916
PT,AMSZ10,PGSZ03,1,5.952241132810682
PT,WDSZ01,JESZ05,1,12.619732220598305
PT,OTSZ04,BPSZ05,1,13.564537305356447
VH,BTSZ01,BTSZ01,1,0.0
PT,TPSZ04,KLSZ02,1,2.441563821600723
PT,GLSZ05,OTSZ02,1,7.466156656883012
VH,AMSZ01,CLSZ05,1,11.975847670303475
PT,CKSZ05,JWSZ09,1,7.633113425090306
PT,HGSZ04,SESZ05,1,1.3406852272539105
PT,BMSZ04,RCSZ10,1,3.3880901319697165
VH,TNSZ01,NVSZ02,1,2.0952290423453896
WK,BPSZ05,BPSZ03,1,1.1253728669166327
PT,SGSZ06,OTSZ03,1,8.576989849121452
VH,BKSZ03,NVSZ01,1,12.555893370869093
PT,SBSZ04,ORSZ02,1,16.96388261485603
WK,JWSZ03,JWSZ03,1,0.0
PT,JWSZ04,JWSZ04,1,0.0
PT,QTSZ08,PRSZ03,1,19.27386232217561
VH,DTSZ08,SGSZ04,1,9.558080971924092
PT,QTSZ11,BKSZ09,1,5.413848212963825
PT,QTSZ11,JWSZ04,1,7.5022146648685295
PT,JESZ05,BMSZ05,1,11.821150932548642
PT,BMSZ01,SESZ04,1,16.31257800359715
VH,BDSZ03,AMSZ01,1,9.324033482938916
WK,BDSZ01,BDSZ01,1,0.0
PT,MUSZ01,PRSZ05,1,14.895052039949423
PT,ORSZ02,WDSZ03,1,15.488100688649466
VH,BKSZ09,NVSZ02,1,9.767898652327649
PT,AMSZ01,TPSZ06,1,4.210093513075454
PT,SBSZ03,SBSZ04,1,1.203473776478544
PT,TMSZ04,TPSZ10,1,8.7876818404236
PT,SBSZ05,DTSZ01,1,17.49113251449294
PT,BTSZ01,DTSZ01,1,10.33093963094622
PT,DTSZ02,YSSZ05,1,12.990681619038643
PT,QTSZ08,SESZ03,1,15.756089750431935
PT,HGSZ07,DTSZ08,1,9.653627723823421
PT,AMSZ02,WCSZ01,1,18.30124076042486
PT,YSSZ03,DTSZ02,1,15.080931803140883
VH,PRSZ04,PRSZ03,1,1.1729449925550546
PT,BPSZ04,JWSZ09,1,9.01713352969668
PT,KLSZ09,GLSZ04,1,2.6696523516832915
PT,BPSZ07,BKSZ09,1,2.5881679718000545
VH,TMSZ02,WCSZ01,1,29.231844280037286
PT,BDSZ04,JESZ01,1,22.75795585837397
PT,OTSZ03,NVSZ01,1,5.130283975123037
VH,PGSZ03,KLSZ07,1,11.174796750366832
PT,PGSZ04,SESZ03,1,1.5480541741474918
VH,BDSZ05,MPSZ02,1,2.1775499489765475
PT,HGSZ08,DTSZ04,1,7.81457826853453
VH,WDSZ03,SBSZ09,1,1.4977107594974173
PT,YSSZ03,AMSZ12,1,4.998114463022651
VH,YSSZ03,YSSZ08,1,2.278048703490103
PT,SESZ02,SESZ03,1,0.9264025278629129
VH,GLSZ03,BDSZ01,1,1.58853543467227
PT,GLSZ05,BDSZ04,1,4.4484831020133795
VH,BKSZ05,BPSZ04,1,2.650441728267091
WK,BMSZ04,BMSZ04,1,0.0
PT,AMSZ01,SGSZ04,1,2.472488583151166
PT,YSSZ09,YSSZ02,1,1.0963348161770936
PT,AMSZ01,TMSZ04,1,12.438617251098414
VH,SESZ03,SBSZ09,1,12.158369881130973
PT,DTSZ05,SISZ01,1,4.462941071982023
PT,BMSZ04,JWSZ09,1,15.2052453571033
VH,BPSZ05,CKSZ02,1,2.1993511415909817
VH,SESZ04,SGSZ06,1,5.12482906140931
PT,PRSZ08,CKSZ06,1,24.708389762444302
PT,DTSZ09,DTSZ01,1,2.8219290042997787
VH,BKSZ05,JWSZ09,1,7.085378218359433
VH,TMSZ05,TMSZ03,1,4.262471447978868
PT,AMSZ06,WDSZ01,1,9.483221295881432
PT,HGSZ06,SESZ05,1,2.6523348559719238
PT,OTSZ03,SBSZ01,1,18.678531759624075
VH,SESZ04,SESZ04,1,0.0
PT,CLSZ06,CKSZ04,1,7.959117338545378
VH,GLSZ04,ORSZ02,1,5.758616797070354
PT,QTSZ10,BKSZ06,1,6.380151369182687
PT,BMSZ12,SGSZ04,1,11.039822363208232
VH,GLSZ05,PRSZ03,1,8.244202320945124
PT,WDSZ05,AMSZ06,1,9.197056362744037
PT,TMSZ02,BDSZ04,1,3.1599829379376176
PT,BDSZ01,BSSZ01,1,8.934994591246342
PT,JWSZ03,CHSZ03,1,31.120659831462916
PT,NVSZ02,NVSZ01,1,1.267584011192419
WK,KLSZ06,KLSZ08,1,0.7917316145790123
PT,TPSZ05,DTSZ03,1,5.4594616078461815
PT,SGSZ04,HGSZ07,1,2.3123199821988183
PT,SESZ02,KLSZ06,1,9.945077829351897
VH,KLSZ06,NVSZ01,1,1.8640868453461785
PT,YSSZ03,YSSZ02,1,1.4819530444688982
PT,JWSZ08,JWSZ09,1,0.9403575284652649
PT,BPSZ07,BSSZ02,1,7.457532156112643
WK,AMSZ02,AMSZ02,1,0.0
WK,QTSZ01,QTSZ08,1,1.4672733500642554
PT,SBSZ03,QTSZ11,1,17.335793254969907
PT,BMSZ01,BMSZ15,1,1.3582854437845964
VH,SESZ06,BMSZ05,1,13.654637384278224
WK,BPSZ03,BPSZ04,1,0.9219301040327256
PT,TPSZ06,SESZ03,1,7.484384499628202
WK,YSSZ09,YSSZ09,1,0.0
PT,BSSZ01,TPSZ01,1,2.2389513857650347
VH,BDSZ03,BDSZ07,1,2.393711987511306
VH,ORSZ02,PRSZ03,1,14.814728317007713
PT,SGSZ03,YSSZ03,1,6.654813829832525
PT,BPSZ03,NVSZ02,1,10.918416443505086
PT,BDSZ03,DTSZ01,1,7.211710053279743
VH,YSSZ01,YSSZ09,1,0.8885412780857345
PT,CKSZ03,JWSZ09,1,7.1081552021317815
WK,PRSZ03,PRSZ03,1,0.0
PT,TMSZ02,TMSZ02,1,0.0
VH,QTSZ02,DTSZ02,1,6.72642413399088
VH,AMSZ06,AMSZ01,1,0.8041193925714387
PT,DTSZ11,TPSZ02,1,6.374750384603541
WK,TMSZ02,TMSZ02,1,0.0
WK,BDSZ03,BDSZ03,1,0.0
VH,QTSZ05,QTSZ01,1,2.759169940443602
PT,OTSZ03,DTSZ02,1,1.7409696556681997
PT,HGSZ07,GLSZ05,1,4.623799103529617
PT,BPSZ03,BKSZ05,1,3.338019775970798
PT,QTSZ14,AMSZ09,1,12.588690602787565
PT,SGSZ04,MUSZ01,1,7.4946386235500295
VH,YSSZ04,YSSZ03,1,1.4331729019073896
PT,SESZ04,WDSZ01,1,12.628138605948273
PT,JWSZ08,YSSZ09,1,17.93564614351108
PT,JWSZ01,BMSZ08,1,14.92031700953266
VH,SESZ05,SESZ05,1,0.0
PT,WDSZ08,JWSZ04,1,15.448597020693711
VH,QTSZ10,QTSZ04,1,1.9294285269824714
PT,TMSZ02,PRSZ08,1,1.7629920239944799
PT,BMSZ04,YSSZ09,1,16.36437283322522
PT,BDSZ06,MUSZ01,1,11.329696698589554
PT,DTSZ05,BDSZ04,1,10.783708417296742
PT,WDSZ03,BMSZ17,1,19.94452303719967
WK,OTSZ03,OTSZ01,1,0.786821750900805
PT,JWSZ09,AMSZ04,1,16.511419078567805
VH,KLSZ06,SRSZ01,1,3.277407211613247
PT,KLSZ06,AMSZ01,1,7.02346780754669
VH,CLSZ06,BPSZ07,1,4.885830462686111
PT,YSSZ01,YSSZ05,1,2.181737820747567
VH,JESZ05,BKSZ05,1,3.4432452306580053
PT,BMSZ07,TPSZ06,1,7.728188779491851
WK,TMSZ04,TMSZ04,1,0.0
PT,TMSZ02,TMSZ01,1,1.8880896152958335
PT,QTSZ08,QTSZ10,1,1.427255504833849
VH,SESZ04,TMSZ05,1,11.463600150667864
PT,RCSZ05,GLSZ05,1,4.596669126026628
PT,RCSZ01,SRSZ01,1,2.5989719186490166
PT,WDSZ03,WCSZ01,1,14.098304540966351
PT,SBSZ03,JWSZ08,1,17.74196685394739
PT,KLSZ02,KLSZ06,1,1.723521005509737
VH,QTSZ08,PRSZ05,1,20.294389095106336
PT,QTSZ07,JESZ05,1,7.9761747823274955
PT,DTSZ03,KLSZ05,1,2.0454217248159847
WK,BKSZ01,BPSZ05,1,1.2221236874947188
PT,JESZ05,BPSZ04,1,6.024041207689825
PT,GLSZ04,QTSZ10,1,11.623211198972744
VH,BMSZ07,BPSZ04,1,10.708370381349502
WK,JWSZ08,JWSZ08,1,0.0
WK,HGSZ01,HGSZ02,1,0.7510371002354921
VH,HGSZ04,HGSZ05,1,0.9713078128166454
WK,BDSZ06,BDSZ04,1,1.3781452505148277
PT,AMSZ02,AMSZ01,1,0.8098454795607932
VH,MPSZ03,MPSZ03,1,0.0
VH,SESZ03,SESZ06,1,2.3877316708630167
VH,BMSZ01,BMSZ03,1,2.142677595268966
WK,SESZ03,SESZ04,1,0.9952512670910597
PT,BMSZ09,DTSZ11,1,2.8967278905035525
PT,JESZ01,JESZ05,1,1.951247590558303
VH,DTSZ02,BMSZ06,1,3.656422524168435
VH,TPSZ11,KLSZ01,1,1.7955692744684348
VH,BKSZ01,YSSZ03,1,11.857171061653116
PT,BSSZ03,TPSZ06,1,1.5770906007752055
PT,BMSZ04,QTSZ08,1,4.275988172778564
PT,BKSZ03,WCSZ01,1,6.535441458966325
VH,NVSZ02,BTSZ01,1,8.235080012958683
PT,SGSZ04,KLSZ09,1,6.898487638082717
PT,BDSZ01,SGSZ06,1,4.702754402809595
PT,YSSZ02,YSSZ09,1,1.0963348161770936
PT,TPSZ02,AMSZ01,1,4.463039102140407
PT,JESZ05,BMSZ04,1,10.829998256156511
PT,TPSZ02,DTSZ05,1,5.46832811275028
VH,QTSZ11,BMSZ01,1,5.112037293513128
PT,SGSZ04,QTSZ08,1,11.048009930792105
PT,HGSZ01,HGSZ04,1,0.7566664343295557
PT,AMSZ12,CKSZ03,1,11.756676495156556
PT,JESZ05,MSSZ01,1,14.86566094757102
PT,JWSZ03,DTSZ11,1,16.772569277935087
WK,TMSZ04,TMSZ04,1,0.0
WK,TMSZ05,TMSZ05,1,0.0
PT,NVSZ02,SBSZ01,1,14.494930987551083
VH,TMSZ04,TMSZ05,1,2.1043927231785218
PT,OTSZ03,BMSZ05,1,1.0064294142100676
PT,KLSZ01,BMSZ05,1,5.609086891627479
VH,KLSZ06,NVSZ02,1,1.9670648744696475
WK,PGSZ02,PGSZ03,1,0.8699452159826071
PT,BDSZ04,PRSZ03,1,4.815776552853279
WK,GLSZ04,GLSZ04,1,0.0
PT,HGSZ04,SGSZ06,1,2.9122391170608886
VH,BKSZ09,BKSZ06,1,1.9039083579005436
VH,TMSZ04,TMSZ02,1,1.5608180588962757
WK,TMSZ03,TMSZ03,1,0.0
PT,BKSZ05,QTSZ11,1,6.781726210469482
PT,CLSZ04,CLSZ04,1,0.0
PT,PRSZ02,DTSZ05,1,14.504333210165399
PT,CLSZ07,BDSZ01,1,16.08893588925973
PT,MUSZ01,BMSZ16,1,2.8342162127799373
PT,QTSZ14,BDSZ02,1,16.20518190561458
PT,SESZ02,SESZ03,1,0.9264025278629129
VH,TMSZ04,TMSZ02,1,1.5608180588962757
PT,SGSZ01,SGSZ06,1,3.506978622423547
VH,AMSZ02,AMSZ02,1,0.0
PT,CKSZ06,DTSZ11,1,18.11399576006074
PT,YSSZ09,BMSZ06,1,15.486360074106837
VH,ORSZ03,JWSZ03,1,14.182845944933135
PT,BDSZ04,BDSZ06,1,1.3781452505148277
PT,HGSZ08,GLSZ05,1,3.213057688239395
PT,QTSZ08,CLSZ06,1,3.4723330871686047
VH,HGSZ06,HGSZ08,1,2.2655868630452396
PT,TPSZ02,YSSZ03,1,10.59280900154734
PT,DTSZ02,SBSZ04,1,18.766386738680332
VH,BMSZ01,QTSZ08,1,4.129310016301148
VH,BMSZ09,DTSZ01,1,3.0331277667836507
PT,BSSZ03,TMSZ02,1,10.930556845772891
PT,BMSZ01,BMSZ13,1,1.0293958177027167
VH,PGSZ03,SESZ03,1,1.2362134622897991
WK,WDSZ03,WDSZ03,1,0.0
PT,BMSZ17,GLSZ02,1,8.750625536325659
PT,BDSZ03,PRSZ08,1,6.8187287823468266
WK,QTSZ11,CLSZ07,1,1.2894620495882865
WK,CHSZ03,CHSZ03,1,0.0
WK,TMSZ02,TMSZ04,1,1.5608180588962757
PT,SBSZ05,MUSZ03,1,17.680444250342113
PT,BDSZ04,GLSZ04,1,6.095252884793878
PT,DTSZ02,ORSZ02,1,2.7038880830734957
PT,GLSZ03,MUSZ01,1,6.659102854010751
WK,BMSZ05,OTSZ03,1,1.0064294142100676
PT,DTSZ02,TMSZ02,1,12.89838457395138
PT,BSSZ03,QTSZ08,1,8.962213671593334
VH,JESZ08,QTSZ13,1,5.169382652726403
WK,BKSZ03,BKSZ03,1,0.0
PT,NVSZ04,NVSZ02,1,2.7016386598446323
PT,HGSZ03,HGSZ06,1,2.378687695701491
PT,YSSZ09,CKSZ03,1,10.592362928045922
PT,SESZ03,DTSZ03,1,11.867096099365066
PT,PRSZ05,CHSZ03,1,5.211054191623277
PT,YSSZ08,SBSZ03,1,3.379093745575342
VH,GLSZ04,GLSZ02,1,1.4477226191472863
VH,TPSZ06,BMSZ06,1,6.530718291777953
VH,NVSZ02,CLSZ04,1,8.434803783728732
PT,YSSZ09,YSSZ09,1,0.0
PT,DTSZ02,CLSZ06,1,10.249165138495398
PT,ORSZ02,ORSZ03,1,0.8534670569351773
PT,QTSZ08,SESZ02,1,16.099825110858664
PT,PRSZ04,CHSZ03,1,6.2870136798784735
WK,GLSZ02,GLSZ04,1,1.4477226191472863
PT,DTSZ01,JWSZ09,1,17.708959617548228
PT,BKSZ08,YSSZ09,1,12.241078265442177
PT,TMSZ04,TMSZ02,1,1.5608180588962757
PT,BDSZ04,KLSZ05,1,7.460420984539587
PT,ORSZ03,YSSZ09,1,14.48623547067312
PT,BDSZ06,TMSZ05,1,2.8616357130860677
PT,BMSZ11,YSSZ02,1,17.801370291594022
PT,GLSZ04,MPSZ03,1,2.9661621130342146
WK,PGSZ05,PGSZ02,1,1.695802786427982
PT,DTSZ02,AMSZ04,1,8.12499217051449
VH,TMSZ01,TMSZ01,1,0.0
PT,QTSZ11,QTSZ13,1,1.1120266638411336
PT,TMSZ01,AMSZ06,1,11.08053469088358
VH,BDSZ04,BDSZ05,1,2.45621100070819
PT,DTSZ01,GLSZ04,1,3.502717882200577
WK,DTSZ03,DTSZ03,1,0.0
PT,BSSZ01,AMSZ04,1,1.9924536063797271
PT,WDSZ01,PGSZ02,1,13.425534315959023
VH,BSSZ03,TPSZ05,1,1.0936285517173254
PT,AMSZ03,DTSZ11,1,9.857422633944804
VH,TMSZ01,PRSZ03,1,1.1835093370759322
PT,AMSZ09,ORSZ02,1,8.481717241596819
WK,TMSZ02,TMSZ03,1,1.8211342041293208
PT,SESZ04,HGSZ06,1,3.629000242606035
PT,DTSZ05,TMSZ04,1,13.084189965658855
PT,DTSZ01,NVSZ02,1,2.5273499188078206
VH,NVSZ01,NVSZ01,1,0.0
VH,PGSZ05,DTSZ12,1,14.524560902096695
PT,BPSZ04,MUSZ01,1,11.74012608475498
WK,YSSZ09,YSSZ09,1,0.0
PT,BSSZ02,DTSZ05,1,7.884179204068369
PT,DTSZ05,ORSZ02,1,3.161833222093884
PT,MUSZ01,MUSZ03,1,0.554360394562012
VH,BTSZ01,RCSZ01,1,9.508851849711947
WK,AMSZ10,AMSZ10,1,0.0
PT,OTSZ01,SESZ05,1,12.388331799757875
PT,BDSZ04,BDSZ04,1,0.0
PT,JESZ05,YSSZ04,1,14.209684459091502
PT,TMSZ01,PRSZ03,1,1.1835093370759322
PT,MUSZ03,WDSZ03,1,16.966293401450862
PT,SESZ02,PGSZ04,1,1.052549878649884
PT,KLSZ09,SESZ04,1,10.790809981838272
VH,AMSZ05,HGSZ08,1,6.0980117833231136
PT,TSSZ05,BMSZ03,1,20.48098527190517
PT,DTSZ11,PGSZ03,1,14.969046905053865
PT,SBSZ03,DTSZ08,1,18.968379369180727
PT,PGSZ02,DTSZ01,1,13.227128691615972
PT,AMSZ04,AMSZ01,1,0.844896845964263
PT,BLSZ04,OTSZ03,1,17.435467345497422
WK,TMSZ03,TMSZ02,1,1.8211342041293208
PT,BDSZ05,QTSZ08,1,14.496177661897205
PT,BSSZ02,KLSZ06,1,5.094022940132291
VH,CHSZ03,BDSZ02,1,8.34052314862001
PT,CHSZ03,GLSZ04,1,13.555510697111119
PT,TMSZ04,JWSZ08,1,28.80815005097246
PT,JESZ05,QTSZ04,1,6.972229321924962
PT,OTSZ03,TMSZ02,1,14.542266359955034
PT,CKSZ03,CKSZ02,1,1.0663075799099802
PT,SBSZ03,DTSZ08,1,18.968379369180727
PT,GLSZ03,TMSZ02,1,6.673217167241603
WK,YSSZ09,YSSZ09,1,0.0
PT,DTSZ05,SBSZ04,1,19.663241172819838
WK,YSSZ04,YSSZ01,1,0.916928626122495
VH,YSSZ01,ORSZ02,1,13.50341818616615
VH,OTSZ03,DTSZ12,1,1.6922758078016806
WK,HGSZ07,HGSZ04,1,1.861964617425729
PT,TMSZ03,BDSZ06,1,3.160251478678926
VH,CLSZ04,BKSZ05,1,4.194477458379191
VH,TPSZ02,TPSZ02,1,0.0
PT,DTSZ05,SRSZ01,1,1.762916223511114
PT,BMSZ14,SRSZ02,1,3.0048774280158552
PT,DTSZ03,BDSZ05,1,7.213879914949417
VH,BDSZ03,BDSZ06,1,3.2398903564817414
WK,WDSZ03,WDSZ03,1,0.0
