ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
MUSZ01,KLSZ06,2,2.045116266973613
MUSZ01,KLSZ07,2,1.7476530282697702
MUSZ01,MDSZ03,1,14.375782701133256
MUSZ01,MPSZ01,1,5.133247640009835
MUSZ01,MPSZ03,2,6.950769961496756
MUSZ01,MUSZ03,1,0.554360394562012
MUSZ01,NVSZ02,1,2.106233887078168
MUSZ01,ORSZ02,2,1.578329271639839
MUSZ01,ORSZ03,1,0.7364956663086714
MUSZ01,OTSZ03,3,2.1059288149283146
MUSZ01,OTSZ04,1,1.6194112013985222
MUSZ01,PGSZ01,1,14.734594470309682
MUSZ01,PGSZ02,2,13.763916948277704
MUSZ01,PGSZ03,5,12.905263215472523
MUSZ01,PGSZ04,4,12.946394885041654
MUSZ01,PGSZ05,1,13.764586447335375
MUSZ01,PNSZ02,1,19.690127516078824
MUSZ01,PRSZ04,1,15.171366069409041
MUSZ01,PRSZ05,4,14.895052039949423
MUSZ01,QTSZ05,3,4.117127913434588
MUSZ01,QTSZ10,1,7.317135244704958
MUSZ01,RCSZ01,3,1.3828197571795893
MUSZ01,RCSZ02,1,1.3230563922218812
MUSZ01,RCSZ09,1,0.7634776614449683
MUSZ01,SBSZ01,1,16.599882400709426
MUSZ01,SBSZ03,3,16.684516538082182
MUSZ01,SBSZ04,1,17.887953350368146
MUSZ01,SESZ02,3,11.901751349668295
MUSZ01,SESZ03,4,11.85020276599691
MUSZ01,SESZ04,1,11.701133611434777
MUSZ01,SESZ05,1,10.786554362552302
MUSZ01,SESZ06,1,11.262343390643236
MUSZ01,SGSZ04,2,7.4946386235500295
MUSZ01,SGSZ06,1,6.577771150378855
MUSZ01,SRSZ01,4,1.2329661581731022
MUSZ01,SRSZ03,1,1.3212905682790512
MUSZ01,TMSZ01,2,12.844995573259508
MUSZ01,TMSZ03,1,11.503586091896722
MUSZ01,TMSZ04,1,12.960188288969517
MUSZ01,TNSZ01,1,2.8539293136543837
MUSZ01,TPSZ02,2,3.7584643865325513
MUSZ01,TPSZ03,2,4.661513761809821
MUSZ01,TPSZ04,1,4.142532111064653
MUSZ01,TPSZ06,2,4.47490114676916
MUSZ01,TPSZ09,1,4.431721085270301
MUSZ01,TPSZ12,1,5.887895589668833
MUSZ01,WDSZ04,2,15.607662701229177
MUSZ01,WDSZ05,1,16.284977248792597
MUSZ01,WDSZ06,1,17.242536702302242
MUSZ01,YSSZ06,1,11.643227167002989
MUSZ01,YSSZ08,1,13.375640724519196
MUSZ01,YSSZ09,1,14.793974491685569
MUSZ02,AMSZ05,1,8.265287378588097
MUSZ02,BPSZ01,1,13.971413113136505
MUSZ02,GLSZ05,1,6.3500981474247915
MUSZ02,KLSZ01,1,3.59307361436139
MUSZ02,KLSZ03,1,3.72970673847885
MUSZ02,PGSZ01,1,15.16926350047859
MUSZ02,RCSZ01,1,1.8144410840006913
MUSZ02,SBSZ04,1,18.431655301318703
MUSZ02,SESZ02,1,12.299560853721673
MUSZ02,TMSZ03,1,11.690246402306032
MUSZ02,TMSZ04,1,13.076143228075145
MUSZ03,AMSZ03,1,7.594568631484176
MUSZ03,AMSZ05,1,8.069185952019145
MUSZ03,BDSZ01,2,7.9874985187178815
MUSZ03,BDSZ02,4,9.837848846420565
MUSZ03,BDSZ04,3,10.348522631426341
MUSZ03,BDSZ05,3,8.15634994682055
MUSZ03,BDSZ06,1,10.939561943782842
MUSZ03,BMSZ06,1,3.271497700693867
MUSZ03,BMSZ09,1,2.23413125113907
MUSZ03,BMSZ10,2,2.432122047521878
MUSZ03,BPSZ01,1,14.056120524535663
MUSZ03,BPSZ03,1,13.13971268364065
MUSZ03,BPSZ05,1,12.807852489863311
MUSZ03,BTSZ04,1,7.896501933580376
MUSZ03,CKSZ03,1,15.015331151405574
MUSZ03,CKSZ06,2,16.190939107725303
MUSZ03,CLSZ02,1,9.579298721535757
MUSZ03,CLSZ04,2,9.48498438779671
MUSZ03,CLSZ08,1,9.623861908079611
MUSZ03,DTSZ03,1,1.2436282452059544
MUSZ03,DTSZ12,1,1.7566267346942717
MUSZ03,GLSZ01,1,4.4291869681364675
MUSZ03,GLSZ02,1,5.270866295209281
MUSZ03,GLSZ03,1,6.420757918249627
MUSZ03,HGSZ02,3,9.796714348562526
MUSZ03,HGSZ04,2,9.503549279021184
MUSZ03,JESZ01,2,14.225642921943157
MUSZ03,JESZ02,1,13.238768157415569
MUSZ03,JWSZ02,1,16.33240282957772
MUSZ03,JWSZ04,2,14.876555788859928
MUSZ03,JWSZ08,1,18.00112054015751
MUSZ03,KLSZ01,1,3.199257217643721
MUSZ03,KLSZ03,1,3.279544573799949
MUSZ03,KLSZ06,2,1.9471981185063185
MUSZ03,MUSZ01,1,0.554360394562012
MUSZ03,NVSZ02,1,2.4901271415123425
MUSZ03,ORSZ03,1,1.2844187519471462
MUSZ03,PGSZ02,1,13.816820971967413
MUSZ03,PGSZ03,1,12.964667154712341
MUSZ03,PGSZ04,1,12.928136101347622
MUSZ03,PRSZ02,3,13.645122254706829
MUSZ03,PRSZ03,1,13.819640121411421
MUSZ03,PRSZ08,2,14.764906842420547
MUSZ03,QTSZ01,2,7.077655685603983
MUSZ03,QTSZ05,2,4.587343583985422
MUSZ03,QTSZ06,1,5.14560599127353
MUSZ03,QTSZ10,1,7.8147937200336655
MUSZ03,QTSZ11,1,8.095636566130052
MUSZ03,SBSZ05,1,17.680444250342113
MUSZ03,SESZ02,1,11.890285406063336
MUSZ03,SESZ05,1,10.83899747147561
MUSZ03,SGSZ03,1,9.086628611312701
MUSZ03,SGSZ04,1,7.637315211262067
MUSZ03,SGSZ07,1,6.381758861702335
MUSZ03,SISZ01,1,5.620784120091591
MUSZ03,TMSZ02,3,13.03523908902163
MUSZ03,TMSZ03,4,11.23798501973583
MUSZ03,TNSZ02,1,2.8954275138900925
MUSZ03,TPSZ03,1,4.924922136300767
MUSZ03,TPSZ06,1,4.621839348133957
MUSZ03,TPSZ11,2,4.91613109771124
MUSZ03,WDSZ03,5,16.966293401450862
MUSZ03,YSSZ03,2,14.64268136293665
NTSZ01,HGSZ05,1,9.725082919527956
NTSZ02,BTSZ06,1,3.877894829805258
NTSZ02,DTSZ05,1,3.805022872717919
NTSZ02,DTSZ08,1,4.2092358323046035
NTSZ02,RCSZ10,1,2.5910670152748696
NTSZ02,SRSZ02,1,2.9017811833490006
NTSZ03,AMSZ01,1,6.864485419327147
NTSZ03,AMSZ02,2,7.012425955216537
NTSZ03,AMSZ04,1,6.078936497651791
NTSZ03,AMSZ05,1,6.269975066551411
NTSZ03,AMSZ09,1,7.75163156607214
NTSZ03,AMSZ10,1,8.272350113506707
NTSZ03,BDSZ02,1,10.25401824077115
NTSZ03,BDSZ05,1,9.104176071717944
NTSZ03,BKSZ02,1,11.5642930102029
NTSZ03,BKSZ05,1,9.639290620897304
NTSZ03,BKSZ07,1,10.60566124054673
NTSZ03,BMSZ06,1,2.95861012155342
NTSZ03,BMSZ10,1,3.1830103170941477
NTSZ03,BPSZ01,1,12.000823946099851
NTSZ03,BPSZ02,2,11.55512898661966
NTSZ03,BPSZ05,1,10.764930713311953
NTSZ03,BPSZ07,1,8.206171471802767
NTSZ03,BSSZ03,1,4.544092034355699
NTSZ03,BTSZ03,1,6.333205149492946
NTSZ03,BTSZ07,1,4.672133950044768
NTSZ03,CKSZ01,1,12.13199126337096
NTSZ03,CKSZ02,1,12.465423192929023
NTSZ03,CKSZ06,1,14.131471149684963
NTSZ03,CLSZ03,1,9.159560881437537
NTSZ03,DTSZ08,1,3.836832983414976
NTSZ03,DTSZ09,1,4.051612622345829
NTSZ03,GLSZ04,1,5.010374810382725
NTSZ03,HGSZ02,2,9.251212604348606
NTSZ03,JWSZ04,1,13.296335913773843
NTSZ03,MUSZ03,1,2.0884197568240914
NTSZ03,NVSZ02,2,0.8216015706308637
NTSZ03,ORSZ02,9,0.9617985697822504
NTSZ03,ORSZ03,2,1.1662320713903627
NTSZ03,PGSZ05,3,13.080180370058734
NTSZ03,PRSZ02,1,13.538062014811812
NTSZ03,PRSZ03,5,13.892079416363107
NTSZ03,PRSZ05,1,14.864672896947862
NTSZ03,QTSZ06,1,4.416777636407842
NTSZ03,RCSZ01,2,1.529077426147733
NTSZ03,RCSZ10,1,2.0784069094634523
NTSZ03,SBSZ01,1,15.134160951414547
NTSZ03,SESZ02,2,11.224272365451453
NTSZ03,SESZ03,2,11.05954502312775
NTSZ03,SESZ04,1,10.794682201264285
NTSZ03,SESZ05,2,9.954212029599049
NTSZ03,SESZ06,1,10.205454858919609
NTSZ03,SGSZ04,1,6.487674305578646
NTSZ03,SGSZ07,2,5.7796805450539175
NTSZ03,SRSZ03,1,2.897976542621781
NTSZ03,TMSZ01,1,12.712037593784476
NTSZ03,TMSZ02,3,13.397496694253457
NTSZ03,TNSZ02,1,2.338629182958173
NTSZ03,TPSZ02,1,2.4814254068402755
NTSZ03,TPSZ09,1,3.8395470960806692
NTSZ03,TPSZ12,1,5.6010150333669575
NTSZ03,WDSZ02,1,15.195398690116043
NTSZ03,WDSZ03,2,14.983028952615324
NTSZ03,YSSZ03,2,12.964430887051197
NTSZ03,YSSZ09,2,13.320453542691572
NTSZ05,BMSZ06,1,2.9476630696800363
NTSZ05,BPSZ03,1,11.58490393621925
NTSZ05,BPSZ04,1,10.724966728850557
NTSZ05,DTSZ11,1,3.792260727099163
NTSZ05,GLSZ04,2,4.718994329478618
NTSZ05,JWSZ09,1,15.915123348369852
NTSZ05,NVSZ01,1,2.211202447989901
NTSZ05,ORSZ02,1,1.0471851312852931
NTSZ05,PGSZ04,1,12.365055308182567
NTSZ05,PGSZ05,1,13.174942302561272
NTSZ05,YSSZ03,1,13.34174921246864
NVSZ01,AMSZ01,1,5.275934487403925
NVSZ01,AMSZ03,1,4.338911449753773
NVSZ01,AMSZ10,1,6.70029309042011
NVSZ01,BDSZ04,1,9.459263596389071
NVSZ01,BDSZ05,1,7.801726669784155
NVSZ01,BDSZ06,1,10.40269323291709
NVSZ01,BKSZ03,1,12.555893370869093
NVSZ01,BKSZ04,1,11.312623887500976
NVSZ01,BMSZ05,1,5.409109910963212
NVSZ01,BMSZ07,1,6.255250979521635
NVSZ01,BMSZ15,1,6.436352940195613
NVSZ01,BMSZ16,1,5.856646625374528
NVSZ01,BMSZ17,1,6.8802116835782465
NVSZ01,BPSZ04,1,10.284293345154957
NVSZ01,BSSZ01,6,4.140712133667812
NVSZ01,BTSZ01,1,8.94509460120912
NVSZ01,CLSZ04,1,9.388541787061635
NVSZ01,DTSZ01,2,2.9833612750160183
NVSZ01,DTSZ02,1,3.685438334398412
NVSZ01,DTSZ03,1,3.8646609645860366
NVSZ01,DTSZ05,4,4.6472306127580705
NVSZ01,DTSZ06,1,4.460705303540906
NVSZ01,DTSZ08,2,5.2175824114182605
NVSZ01,DTSZ09,1,5.548570974400347
NVSZ01,DTSZ11,4,5.543975641892142
NVSZ01,GLSZ02,1,3.799664429810008
NVSZ01,GLSZ03,1,5.079157937724572
NVSZ01,GLSZ04,1,3.816561496251072
NVSZ01,GLSZ05,1,5.341235918275995
NVSZ01,HGSZ05,1,7.03790016757992
NVSZ01,HGSZ06,2,5.30543525189973
NVSZ01,HGSZ07,1,5.26592267317842
NVSZ01,HGSZ08,1,4.542058871475054
NVSZ01,KLSZ01,5,1.2541791241075353
NVSZ01,KLSZ03,2,2.6394585568503883
NVSZ01,KLSZ05,2,3.912153890326703
NVSZ01,KLSZ06,6,1.8640868453461785
NVSZ01,KLSZ07,4,1.3155829866230866
NVSZ01,KLSZ08,3,2.045275274806202
NVSZ01,KLSZ09,1,3.096692778120035
NVSZ01,MUSZ01,1,3.0362964766232627
NVSZ01,NTSZ03,2,2.0792721942770793
NVSZ01,NVSZ01,14,0.0
NVSZ01,NVSZ02,6,1.267584011192419
NVSZ01,ORSZ02,5,3.0405692042942234
NVSZ01,ORSZ03,4,3.030301431746611
NVSZ01,OTSZ03,2,5.130283975123037
NVSZ01,OTSZ04,1,4.596716942219247
NVSZ01,PGSZ02,1,10.853908171620594
NVSZ01,PGSZ03,1,9.987394682002646
NVSZ01,PGSZ04,1,10.197735624095891
NVSZ01,PRSZ03,1,11.947946371206426
NVSZ01,QTSZ08,1,7.3269209164831715
NVSZ01,QTSZ11,1,8.904442299978603
NVSZ01,QTSZ13,2,8.996917547830018
NVSZ01,QTSZ14,2,8.23300582162582
NVSZ01,RCSZ01,1,1.8218184933113575
NVSZ01,RCSZ05,1,2.7572210524992267
NVSZ01,RCSZ06,1,2.1633971350084527
NVSZ01,RCSZ09,5,2.6141635295055043
NVSZ01,RCSZ10,1,2.882280228736713
NVSZ01,SBSZ03,1,13.939620082221909
NVSZ01,SBSZ04,1,15.139809385714523
NVSZ01,SESZ02,1,9.145201882117036
NVSZ01,SESZ03,3,8.991671372652268
NVSZ01,SESZ05,2,7.893618528705604
NVSZ01,SESZ06,2,8.245579360090712
NVSZ01,SGSZ03,1,5.973053559590637
NVSZ01,SGSZ06,2,3.6846292073140186
NVSZ01,SRSZ03,1,4.2551375897408965
NVSZ01,TMSZ03,1,9.776551888921917
NVSZ01,TMSZ04,2,11.565714256539229
NVSZ01,TMSZ05,2,13.12627025168729
NVSZ01,TPSZ01,1,1.9049923646576419
NVSZ01,TPSZ02,3,0.9734769421077302
NVSZ01,TPSZ03,2,1.6787968573015417
NVSZ01,TPSZ06,6,1.507870345245103
NVSZ01,TPSZ07,1,1.099804979383132
NVSZ01,TPSZ09,1,1.8239407596733532
NVSZ01,WCSZ01,2,19.007981054283036
NVSZ01,WDSZ02,1,14.336864668427449
NVSZ01,WDSZ03,2,13.980795704217538
NVSZ01,WDSZ07,1,15.411837136556676
NVSZ01,YSSZ01,1,11.350319559016876
NVSZ01,YSSZ02,1,12.60248788867907
NVSZ01,YSSZ03,1,11.396024118820547
NVSZ01,YSSZ04,1,10.439756182111141
NVSZ01,YSSZ05,1,9.305283267045494
NVSZ01,YSSZ09,2,11.954833821034873
NVSZ02,AMSZ01,5,6.145691438127311
NVSZ02,AMSZ02,1,6.250526401239765
NVSZ02,AMSZ03,3,5.376582019102376
NVSZ02,AMSZ04,3,5.342215352529198
NVSZ02,AMSZ05,1,5.6177942120779925
NVSZ02,AMSZ06,2,6.217438334820094
NVSZ02,AMSZ09,3,7.082791457565784
NVSZ02,AMSZ10,1,7.564058407980474
NVSZ02,BDSZ02,1,9.611624510814082
NVSZ02,BDSZ03,1,8.130818413987075
NVSZ02,BDSZ04,3,10.457646197229778
NVSZ02,BDSZ06,3,11.31785586188237
NVSZ02,BKSZ05,1,9.736292858256322
NVSZ02,BKSZ07,1,10.812883273901404
NVSZ02,BKSZ08,2,10.106208972859768
NVSZ02,BMSZ04,1,4.138875868967727
NVSZ02,BMSZ06,4,3.773016695595983
NVSZ02,BMSZ08,3,4.097011117775606
NVSZ02,BMSZ09,1,3.4010870108089564
NVSZ02,BMSZ11,1,4.694658386381994
NVSZ02,BMSZ14,2,5.120203711269396
NVSZ02,BPSZ01,1,11.90337413589243
NVSZ02,BPSZ02,1,11.426946995028219
NVSZ02,BPSZ03,1,10.918416443505086
NVSZ02,BPSZ04,1,10.087570480845178
NVSZ02,BPSZ05,3,10.699575621577189
NVSZ02,BSSZ01,6,4.601943541926713
NVSZ02,BSSZ02,5,4.089090493516779
NVSZ02,BSSZ03,9,3.75325190070528
NVSZ02,BTSZ01,5,8.235080012958683
NVSZ02,BTSZ03,2,6.648249800408838
NVSZ02,BTSZ06,1,4.672767801859586
NVSZ02,CKSZ01,1,12.088179718564936
NVSZ02,CKSZ02,1,12.494718461361463
NVSZ02,CKSZ03,2,12.963717814112192
NVSZ02,CKSZ05,2,13.550363026573258
NVSZ02,CKSZ06,3,14.017864654757709
NVSZ02,CLSZ03,2,9.568913019204732
NVSZ02,CLSZ04,4,8.434803783728732
NVSZ02,DTSZ01,2,2.5273499188078206
NVSZ02,DTSZ02,2,3.0297851622873107
NVSZ02,DTSZ03,2,3.428630959526264
NVSZ02,DTSZ05,1,3.8804120572691936
NVSZ02,DTSZ08,1,4.388439712726504
NVSZ02,DTSZ09,1,4.655910103255533
NVSZ02,DTSZ12,1,4.196053985833055
NVSZ02,GLSZ02,1,4.833662838661987
NVSZ02,GLSZ03,2,6.1221639289926015
NVSZ02,GLSZ04,5,4.543896392175608
NVSZ02,GLSZ05,2,6.17307553316404
NVSZ02,HGSZ01,1,7.918676320657722
NVSZ02,HGSZ02,3,8.445728349754475
NVSZ02,HGSZ03,2,8.907556411780822
NVSZ02,HGSZ04,2,7.846713939040831
NVSZ02,HGSZ05,2,8.254415762686026
NVSZ02,HGSZ06,2,6.563071690865753
NVSZ02,HGSZ07,1,6.532715006801925
NVSZ02,HGSZ08,1,5.765645738973926
NVSZ02,JESZ03,2,10.974846045135694
NVSZ02,JESZ05,1,11.264080488640177
NVSZ02,JWSZ03,2,14.001341271927208
NVSZ02,JWSZ04,1,13.649357763645085
NVSZ02,JWSZ08,2,16.71573999367635
NVSZ02,KLSZ01,1,2.175886815736919
NVSZ02,KLSZ03,3,3.2915002082718576
NVSZ02,KLSZ05,1,4.138465746298275
NVSZ02,KLSZ06,5,1.9670648744696475
NVSZ02,KLSZ07,3,0.9407328541278864
NVSZ02,KLSZ08,2,2.5500456302490604
NVSZ02,KLSZ09,1,2.997292266879592
NVSZ02,MPSZ03,1,7.385538125040818
NVSZ02,MUSZ01,2,2.106233887078168
NVSZ02,MUSZ03,2,2.4901271415123425
NVSZ02,NTSZ03,1,0.8216015706308637
NVSZ02,NVSZ01,4,1.267584011192419
NVSZ02,NVSZ02,2,0.0
NVSZ02,NVSZ04,1,2.7016386598446323
NVSZ02,ORSZ02,3,1.7777185155096267
NVSZ02,ORSZ03,3,1.8889192483215784
NVSZ02,OTSZ03,4,4.190351755811743
NVSZ02,PGSZ02,2,12.081944078111112
NVSZ02,PGSZ04,3,11.460422679778869
NVSZ02,PGSZ05,3,12.262508482188563
NVSZ02,PRSZ02,1,12.776079835727629
NVSZ02,PRSZ03,4,13.159442319786756
NVSZ02,PRSZ08,1,14.489607943079454
NVSZ02,QTSZ03,1,4.977875745472696
NVSZ02,QTSZ05,1,4.470381033420109
NVSZ02,QTSZ08,1,6.143880134513132
NVSZ02,QTSZ10,2,7.198375546347932
NVSZ02,RCSZ01,2,1.4001191919807634
NVSZ02,RCSZ09,1,1.9770450515550109
NVSZ02,RCSZ10,1,2.296850468676334
NVSZ02,SBSZ01,3,14.494930987551083
NVSZ02,SBSZ02,1,13.853659391934329
NVSZ02,SBSZ03,3,14.582448745541871
NVSZ02,SESZ02,2,10.407887596508044
NVSZ02,SESZ03,7,10.238259989115535
NVSZ02,SESZ04,5,9.974741145424334
NVSZ02,SESZ05,1,9.132611853836545
NVSZ02,SESZ06,2,9.39885244946822
NVSZ02,SGSZ06,3,4.937617308292101
NVSZ02,SGSZ07,1,4.981773882949455
NVSZ02,TMSZ02,8,12.726796719617527
NVSZ02,TMSZ03,1,10.907510856556073
NVSZ02,TMSZ04,3,12.621835099277288
NVSZ02,TNSZ01,3,2.0952290423453896
NVSZ02,TNSZ02,1,3.148398869477257
NVSZ02,TNSZ03,1,3.82651074365438
NVSZ02,TPSZ01,3,2.479827590220264
NVSZ02,TPSZ02,9,1.7042808276546735
NVSZ02,TPSZ03,3,2.654822256613516
NVSZ02,TPSZ04,1,2.26468802733303
NVSZ02,TPSZ06,5,2.7588056334035747
NVSZ02,TPSZ08,1,3.6072465861249565
NVSZ02,TPSZ09,2,3.061397399142009
NVSZ02,TPSZ11,2,3.8398012616514823
NVSZ02,TPSZ12,2,4.870988521513181
NVSZ02,WCSZ01,1,18.467040925254583
NVSZ02,WDSZ02,4,14.740102338825043
NVSZ02,WDSZ03,5,14.476577536121003
NVSZ02,WDSZ04,2,13.576443769972325
NVSZ02,WDSZ05,3,14.322430580632323
NVSZ02,YSSZ01,2,12.140587811372512
NVSZ02,YSSZ02,2,13.404197618820344
NVSZ02,YSSZ03,3,12.267324191950772
NVSZ02,YSSZ04,3,11.22406463593339
NVSZ02,YSSZ08,4,11.269615746608753
NVSZ02,YSSZ09,9,12.688147750674505
NVSZ03,AMSZ01,1,5.70204104421502
NVSZ03,AMSZ03,2,5.171321845007197
NVSZ03,AMSZ06,1,5.63270393861025
NVSZ03,BKSZ01,1,9.929760739729648
NVSZ03,BKSZ03,1,10.819628963234459
NVSZ03,BMSZ02,1,4.88007580028764
NVSZ03,BMSZ03,1,4.36568366611233
NVSZ03,BMSZ08,1,4.219704150827928
NVSZ03,BSSZ03,1,3.6470891796466782
NVSZ03,CKSZ01,1,10.932449735942411
NVSZ03,CKSZ02,1,11.335495497270893
NVSZ03,CLSZ04,1,7.470010692599702
NVSZ03,CLSZ06,1,7.973251314498553
NVSZ03,HGSZ02,1,8.81879515337092
NVSZ03,HGSZ06,1,6.824790810153412
NVSZ03,JESZ05,1,10.206533904833458
NVSZ03,KLSZ01,1,3.103773875207714
NVSZ03,KLSZ09,1,4.150309527807021
NVSZ03,MDSZ02,1,11.758693516988204
NVSZ03,MUSZ01,1,2.974248035666752
NVSZ03,NVSZ02,1,1.1593312109635816
NVSZ03,ORSZ02,1,1.9802171954530212
NVSZ03,PRSZ03,1,13.790570720465594
NVSZ03,QTSZ02,1,4.654095653307868
NVSZ03,RCSZ02,1,2.880220450870172
NVSZ03,SBSZ01,1,13.83255045415097
NVSZ03,SBSZ03,1,13.82185268326397
NVSZ03,SESZ04,1,10.029646230893865
NVSZ03,SGSZ05,1,4.304493758570011
NVSZ03,TMSZ02,1,13.494155158081035
NVSZ03,TNSZ04,1,2.5212900458910537
NVSZ03,TPSZ02,1,1.7055515491528241
NVSZ03,TPSZ03,1,2.6024266674549557
NVSZ03,WDSZ06,1,14.27008934272407
NVSZ03,YSSZ02,1,12.791672234164546
NVSZ04,BMSZ08,1,4.3669649544100375
NVSZ04,BSSZ02,1,4.17425501797386
NVSZ04,BTSZ01,1,5.547136250322749
NVSZ04,CCSZ01,1,5.991264160428667
NVSZ04,CKSZ02,1,9.849465192264104
NVSZ04,DTSZ05,2,5.841949163250831
NVSZ04,GLSZ05,1,8.762166151373776
NVSZ04,JWSZ08,1,14.065729862076171
NVSZ04,NVSZ02,1,2.7016386598446323
NVSZ04,ORSZ03,1,3.4909001582888526
NVSZ04,PRSZ08,1,16.66991247994914
NVSZ04,SKSZ01,1,13.789902467157336
NVSZ04,TNSZ04,1,1.5142194897152155
NVSZ05,AMSZ02,1,5.148665728650164
NVSZ05,AMSZ05,1,3.9395036892130126
NVSZ05,BDSZ04,1,11.906847769639437
NVSZ05,BPSZ04,1,7.753111361621991
NVSZ05,DTSZ05,1,6.085996473966316
NVSZ05,QTSZ02,1,4.739849013955378
NVSZ05,TPSZ11,1,4.965684582462381
NVSZ05,WDSZ09,1,14.054693642992902
ORSZ01,BDSZ01,1,9.919519539190633
ORSZ01,BKSZ03,1,10.87572413252948
ORSZ01,BSSZ01,1,5.920415999095489
ORSZ01,BSSZ03,1,5.847492452629849
ORSZ01,KLSZ01,1,4.449843905505153
ORSZ01,MUSZ01,1,2.2543133956997647
ORSZ01,ORSZ03,1,1.5190923520959723
ORSZ01,PGSZ04,1,13.790964253161954
ORSZ01,QTSZ05,1,2.133037229525851
ORSZ01,RCSZ01,1,2.9666109973930888
ORSZ01,SESZ03,2,12.528805832155784
ORSZ01,TMSZ02,1,14.995249086154557
ORSZ01,TMSZ03,1,13.174178028088486
ORSZ01,TMSZ04,1,14.79858078118471
ORSZ01,TPSZ04,1,4.541713020681412
ORSZ01,YSSZ04,1,12.706781003422368
ORSZ02,AMSZ01,10,7.659554160451921
ORSZ02,AMSZ02,2,7.86112034343722
ORSZ02,AMSZ08,2,9.06711546434846
ORSZ02,AMSZ09,2,8.481717241596819
ORSZ02,AMSZ10,1,9.048213387418876
ORSZ02,AMSZ12,1,8.987195006594131
ORSZ02,BDSZ01,2,9.194048262139981
ORSZ02,BDSZ03,1,9.480734441090526
ORSZ02,BDSZ04,4,11.832707237144264
ORSZ02,BDSZ05,2,9.822323673040676
ORSZ02,BDSZ06,1,12.577033795412547
ORSZ02,BKSZ05,2,9.460451546290008
ORSZ02,BKSZ07,1,10.28974087368996
ORSZ02,BKSZ08,1,9.656529074733657
ORSZ02,BMSZ01,2,4.590781309617184
ORSZ02,BMSZ03,1,2.6123990501298695
ORSZ02,BMSZ04,7,2.45748743027893
ORSZ02,BMSZ06,3,1.9968904423838922
ORSZ02,BMSZ07,1,3.2365486794670804
ORSZ02,BMSZ08,3,2.3374692627379265
ORSZ02,BMSZ09,1,1.7617956594119657
ORSZ02,BMSZ10,1,2.3935320375481997
ORSZ02,BMSZ15,1,3.595639634620449
ORSZ02,BMSZ17,1,4.480027484238086
ORSZ02,BPSZ02,2,11.625418578574669
ORSZ02,BPSZ03,1,11.162018247306616
ORSZ02,BPSZ04,9,10.276409117697819
ORSZ02,BPSZ05,2,10.767083021711537
ORSZ02,BPSZ06,1,9.717397332389764
ORSZ02,BSSZ01,10,5.814905738335073
ORSZ02,BSSZ03,5,5.440020592433535
ORSZ02,BTSZ01,2,7.685449097097576
ORSZ02,BTSZ04,1,5.828380386483825
ORSZ02,BTSZ07,2,4.168538991532879
ORSZ02,BTSZ08,2,3.3060862151826953
ORSZ02,CKSZ01,1,12.09993888052484
ORSZ02,CKSZ02,1,12.345944112139145
ORSZ02,CKSZ03,4,12.94408143956767
ORSZ02,CKSZ06,4,14.17125009684275
ORSZ02,CLSZ03,1,8.617085963448938
ORSZ02,CLSZ04,2,7.430186550109214
ORSZ02,CLSZ07,1,7.146078842625326
ORSZ02,DTSZ01,1,2.6983113124378857
ORSZ02,DTSZ02,2,2.7038880830734957
ORSZ02,DTSZ03,1,3.3719495794511536
ORSZ02,DTSZ05,2,3.161833222093884
ORSZ02,DTSZ08,1,3.4804581905100402
ORSZ02,DTSZ09,2,3.5973237139691916
ORSZ02,DTSZ10,1,3.7276782464298006
ORSZ02,GLSZ03,1,7.6086195350789465
ORSZ02,GLSZ04,4,5.758616797070354
ORSZ02,GLSZ05,3,7.424291986439421
ORSZ02,HGSZ02,2,10.212638138471526
ORSZ02,HGSZ04,3,9.623292533444795
ORSZ02,HGSZ05,2,10.015857788244015
ORSZ02,HGSZ06,3,8.340790046728891
ORSZ02,HGSZ07,3,8.295784800679039
ORSZ02,HGSZ08,1,7.46196548086256
ORSZ02,JESZ01,1,12.10370689894649
ORSZ02,JESZ02,1,11.124191147737886
ORSZ02,JESZ03,1,10.253268711373176
ORSZ02,JESZ04,1,11.645038441921463
ORSZ02,JESZ05,2,10.457716048773623
ORSZ02,JWSZ01,1,15.02878781681223
ORSZ02,JWSZ03,1,13.346988837877447
ORSZ02,JWSZ08,3,15.914319753011856
ORSZ02,JWSZ09,4,15.010649443328516
ORSZ02,KLSZ01,2,3.7550245499647685
ORSZ02,KLSZ03,5,4.541487709652433
ORSZ02,KLSZ07,1,2.178958481989134
ORSZ02,KLSZ08,1,3.7843414191089577
ORSZ02,MPSZ02,2,7.758462857884411
ORSZ02,MUSZ01,6,1.578329271639839
ORSZ02,NTSZ03,8,0.9617985697822504
ORSZ02,NVSZ01,2,3.0405692042942234
ORSZ02,NVSZ02,5,1.7777185155096267
ORSZ02,NVSZ03,1,1.9802171954530212
ORSZ02,NVSZ04,1,2.6998243271305
ORSZ02,ORSZ02,4,0.0
ORSZ02,ORSZ03,5,0.8534670569351773
ORSZ02,OTSZ02,1,2.7197464116783547
ORSZ02,OTSZ03,5,3.0833573960419685
ORSZ02,PGSZ02,3,13.84776287079609
ORSZ02,PGSZ03,4,12.978632787671925
ORSZ02,PGSZ04,3,13.237439697301477
ORSZ02,PGSZ05,2,14.040060105949935
