ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
1110059,1122053,1,18.228258902143637
1110059,1123051,2,13.641581402465683
1110059,1123052,2,15.111448408183332
1110059,1123064,5,16.277388034010276
1110059,1124060,1,17.81664690227056
1110059,1124066,1,17.81635022900579
1110059,1124077,1,15.08354366323166
1110060,1101054,1,7.807475065577556
1110060,1101061,6,8.58053739236424
1110060,1101063,4,8.25536648691788
1110060,1101073,1,7.035304417164196
1110060,1102052,1,10.302605631686559
1110060,1102054,6,10.898182199269945
1110060,1102055,3,9.916276520453737
1110060,1102057,3,10.266782406732636
1110060,1102059,2,9.092164074557248
1110060,1102071,1,10.580187198232181
1110060,1103073,1,14.00178993607043
1110060,1104056,1,9.296871578974308
1110060,1104066,1,10.421509407393108
1110060,1104068,1,10.957430964915526
1110060,1104071,1,8.456673806942229
1110060,1105054,1,10.474677831081136
1110060,1105058,1,10.118190431600901
1110060,1106083,1,7.183730132322114
1110060,1106087,1,8.943754781991213
1110060,1108060,1,6.214163027671756
1110060,1108063,2,5.003706081036973
1110060,1108066,1,4.122361793659174
1110060,1108068,1,3.94502749723688
1110060,1108071,1,3.8639665822577958
1110060,1109060,1,0.7841589532018679
1110060,1109061,1,1.4688012301101552
1110060,1109062,3,2.1508148237446854
1110060,1109063,2,2.8402437642228544
1110060,1109064,2,1.5559758078526795
1110060,1109065,1,1.1938400325827947
1110060,1109069,2,2.861293106562588
1110060,1109070,2,1.805016157782316
1110060,1109071,1,2.7923722448056045
1110060,1109072,1,2.9107035313588154
1110060,1109074,1,3.769879467813241
1110060,1110052,1,1.6052525581423387
1110060,1110053,3,0.7863681378795319
1110060,1110054,3,1.544175335212317
1110060,1110055,1,2.5602197737289885
1110060,1110056,1,2.9760042864674925
1110060,1110057,2,2.5322922324194628
1110060,1110059,5,0.7768135334345417
1110060,1110060,5,0.0
1110060,1110061,1,0.7222811594188547
1110060,1110062,4,1.6630746350814034
1110060,1110063,6,1.5094299863037188
1110060,1110064,3,4.80293905359104
1110060,1110065,1,4.395197152171373
1110060,1111051,1,3.006372093173596
1110060,1111052,3,1.5836151514407062
1110060,1111060,1,4.351960945346092
1110060,1111064,2,4.386445683693694
1110060,1111066,3,3.091624355287418
1110060,1111069,1,3.6836009559792715
1110060,1111072,1,3.0195799572405404
1110060,1111073,2,3.620999576098985
1110060,1111078,2,2.5601780853371823
1110060,1113062,1,10.548524821190963
1110060,1113064,1,9.412309388455311
1110060,1113070,1,12.479696618493254
1110060,1113075,1,12.1785016068912
1110060,1114059,1,14.128554620913778
1110060,1114072,1,14.199811781760102
1110060,1117069,1,24.548863093317873
1110060,1118051,1,22.81472246223045
1110060,1119054,3,16.01839075554296
1110060,1119073,1,18.19228038919451
1110060,1120071,1,16.469997363940884
1110060,1122053,1,17.643335777653043
1110060,1122066,1,19.28555690964526
1110060,1123058,1,14.301916204988625
1110060,1123064,2,15.76090926973617
1110060,1123072,1,18.312039457565596
1110060,1123078,2,13.186036715183834
1110060,1124069,1,19.412797089757618
1110060,1125071,1,15.735361139774778
1110061,1101055,1,8.303376242730875
1110061,1101061,3,8.298339782458225
1110061,1101063,1,7.87639817305463
1110061,1101064,3,7.256622377844961
1110061,1102054,2,10.612344311069085
1110061,1102055,7,9.617345682758417
1110061,1102057,3,9.897370611516559
1110061,1102060,1,8.811859302750827
1110061,1102067,1,7.882479431059661
1110061,1103053,2,11.885039750322226
1110061,1103073,1,13.672830737730235
1110061,1104055,1,8.82917811607436
1110061,1105053,1,10.8323393874749
1110061,1106072,2,5.381000933398971
1110061,1106080,2,5.392814829904713
1110061,1106081,2,6.9147751334932055
1110061,1106083,2,6.540943197232747
1110061,1106089,1,4.7563634047436105
1110061,1107059,1,5.761257687002418
1110061,1108060,2,5.712791689435889
1110061,1108064,1,5.055295308072459
1110061,1108066,1,3.780824431852345
1110061,1108082,1,6.2240990337358575
1110061,1108083,3,5.2637633372524855
1110061,1108084,1,4.518911897633713
1110061,1109061,1,1.0597168417930727
1110061,1109062,4,1.5110905023743288
1110061,1109063,1,3.0033056587460023
1110061,1109064,2,2.143403250845942
1110061,1109065,4,1.628859979530381
1110061,1109069,1,2.8117068428724004
1110061,1109070,4,1.6585706901223136
1110061,1109072,1,2.5896911314024096
1110061,1109074,2,4.445258804234628
1110061,1110051,1,2.612575748418004
1110061,1110053,4,1.5045411167565024
1110061,1110054,1,2.250989214152935
1110061,1110055,5,3.0815530088214844
1110061,1110056,1,3.6292305356763253
1110061,1110057,3,3.248855163540349
1110061,1110059,5,1.10020233459767
1110061,1110060,2,0.7222811594188547
1110061,1110061,4,0.0
1110061,1110062,6,1.8797482313330112
1110061,1110063,5,2.0039511558647405
1110061,1110064,3,5.464911861891933
1110061,1110065,3,4.903530976764761
1110061,1111052,13,0.9192196871649209
1110061,1111056,3,4.675746163621589
1110061,1111058,1,2.925077214756367
1110061,1111064,1,4.300520305835258
1110061,1111066,2,3.101438412272202
1110061,1111069,1,3.785889691644371
1110061,1111077,3,2.06083269115961
1110061,1111078,5,2.2373772013189757
1110061,1113075,1,12.070443047488906
1110061,1114078,1,12.306045110671668
1110061,1119054,2,15.820015836838689
1110061,1120065,1,17.656270439301398
1110061,1120072,1,16.04853432735828
1110061,1122061,1,16.531728349098113
1110061,1123059,1,13.971450000544165
1110061,1123064,1,15.184558297351353
1110061,1123078,1,12.569643653321027
1110061,1124077,1,14.123290692518383
1110061,1125073,1,12.516881068603062
1110062,1101053,2,11.258961854414775
1110062,1101055,1,9.958760257556893
1110062,1101061,8,10.164524212380918
1110062,1101063,2,9.755872439621735
1110062,1101064,2,9.135365325894108
1110062,1101071,1,9.103057065927425
1110062,1101072,1,10.359485131129208
1110062,1101073,1,8.625281061243518
1110062,1102052,1,11.91020363355483
1110062,1102054,3,12.480807415620497
1110062,1102055,5,11.488920966863438
1110062,1102057,2,11.777022511593726
1110062,1102059,2,10.571249410090154
1110062,1102060,1,10.691362113373707
1110062,1103053,3,13.759704209906381
1110062,1103071,1,13.785596627492355
1110062,1103073,2,15.55088642103226
1110062,1104056,2,10.485302067227392
1110062,1104065,1,12.50167756489227
1110062,1105053,2,12.316063235754125
1110062,1105054,2,11.245328999484032
1110062,1105055,1,10.340636726082257
1110062,1105056,1,10.82937541310522
1110062,1105057,1,9.809976349754894
1110062,1105061,1,11.927758066225724
1110062,1106071,1,6.546964906456698
1110062,1106080,1,7.094583409029646
1110062,1106081,1,8.713797242412262
1110062,1106082,1,7.755648636968589
1110062,1106083,2,8.180177247698637
1110062,1106089,4,6.210318191773942
1110062,1106090,1,5.720457058173825
1110062,1107052,1,7.425092254634195
1110062,1107062,2,6.358704097942102
1110062,1107064,1,5.134178543237696
1110062,1107071,1,7.910768705374981
1110062,1108060,2,7.555874118116033
1110062,1108066,1,5.656074166940194
1110062,1108068,1,5.3810809342136405
1110062,1108071,1,5.131287800243347
1110062,1108072,2,5.502660093871277
1110062,1108082,1,8.103693629162228
1110062,1108083,3,7.141656241205518
1110062,1108085,2,5.012404756382621
1110062,1109060,1,2.4462716679139898
1110062,1109061,1,2.9315122422824698
1110062,1109062,1,3.2900200864453955
1110062,1109063,2,4.480688573213087
1110062,1109065,2,2.7619228349532365
1110062,1109069,3,4.519824081663169
1110062,1109070,3,3.4284116045290842
1110062,1109071,2,4.189263238454847
1110062,1109072,2,4.456233258021934
1110062,1109074,2,4.537823328852411
1110062,1110051,2,2.7660539964419875
1110062,1110052,3,1.3233684273181776
1110062,1110054,1,1.8363570938490028
1110062,1110055,6,1.5308753203860959
1110062,1110056,2,2.4685251386330394
1110062,1110057,6,2.67079517704075
1110062,1110059,6,0.8867709152441372
1110062,1110060,3,1.6630746350814034
1110062,1110061,6,1.8797482313330112
1110062,1110062,42,0.0
1110062,1110063,10,0.7821494739741017
1110062,1110064,3,4.192442867930312
1110062,1110065,4,3.193269560767453
1110062,1111051,1,3.4878744112314584
1110062,1111052,1,2.057562174167574
1110062,1111053,4,3.3394548994829956
1110062,1111056,1,4.468805848787371
1110062,1111058,3,2.6136001294518714
1110062,1111060,2,3.106346096050282
1110062,1111061,1,2.0076987319333948
1110062,1111064,2,2.8435790339914053
1110062,1111066,6,1.5026810062714033
1110062,1111069,3,2.0254432146146493
1110062,1111072,2,1.543506896528351
1110062,1111073,3,2.001212175020655
1110062,1111074,1,1.024709529177513
1110062,1111076,1,3.794863675181107
1110062,1111077,5,0.9123096180558252
1110062,1111078,4,1.6701025526720132
1110062,1111079,3,3.703144539536232
1110062,1113070,1,14.133745841852528
1110062,1113073,3,12.809224581357105
1110062,1114066,1,15.791948532724183
1110062,1114074,1,17.466959901166458
1110062,1117064,1,24.69701045579859
1110062,1118051,2,24.443083598586114
1110062,1119054,5,17.65217588618217
1110062,1119073,1,19.831088625671818
1110062,1120073,3,18.414485400646686
1110062,1122051,2,18.615170293451733
1110062,1122053,1,18.93949605035345
1110062,1122054,1,17.295296022680205
1110062,1122055,1,15.371477864260845
1110062,1122058,1,16.969467380087167
1110062,1122063,1,20.711066599627976
1110062,1123051,1,14.344151047102132
1110062,1123052,3,15.789034912135604
1110062,1123053,1,15.329935079441833
1110062,1123064,2,16.921765966572508
1110062,1123067,1,18.277067780021536
1110062,1124069,1,20.03581409999175
1110062,1124071,4,16.58547855713344
1110062,1124080,1,15.915494432347517
1110062,1125071,2,15.921279631210462
1110062,1125073,1,13.54350155117185
1110063,1101053,1,11.069996060095287
1110063,1101061,3,10.075355036099117
1110063,1101063,1,9.764795186883374
1110063,1101073,2,8.529159860735446
1110063,1102052,2,11.783089734125918
1110063,1102054,2,12.391925531436884
1110063,1102055,3,11.414419041670092
1110063,1102057,4,11.775831259840109
1110063,1102059,3,10.601150157855761
1110063,1103073,1,15.505012988832611
1110063,1104068,1,12.286057012934078
1110063,1105053,1,12.754317940147729
1110063,1106081,2,8.914997955254947
1110063,1106082,2,7.985621647029939
1110063,1106083,2,8.520809477140302
1110063,1106087,1,10.168310793154482
1110063,1107054,1,9.885388707184934
1110063,1107062,1,6.915463306616189
1110063,1108060,1,7.694659941738877
1110063,1108066,1,5.631571450664425
1110063,1108068,2,5.444074350735367
1110063,1108077,1,4.860972527006081
1110063,1108083,2,7.17978981917602
1110063,1109060,2,2.246380023596271
1110063,1109061,1,2.9582489742054894
1110063,1109062,3,3.5114477325959994
1110063,1109063,2,4.113558067694051
1110063,1109065,3,2.368580614638173
1110063,1109069,2,4.293596618328883
1110063,1109070,2,3.3002660821747685
1110063,1109071,4,4.275825364067694
1110063,1109072,1,4.420002385958329
1110063,1109074,2,3.7773134086858904
1110063,1109075,2,3.9438143094185727
1110063,1110051,2,2.0635777772506443
1110063,1110052,14,0.5416117454408027
1110063,1110053,3,1.3702885663523687
1110063,1110054,6,1.0881755819502659
1110063,1110055,4,1.0776465432911095
1110063,1110056,1,1.7902264453092283
1110063,1110057,1,1.8892444724481505
1110063,1110059,5,0.917226211843209
1110063,1110060,6,1.5094299863037188
1110063,1110061,7,2.0039511558647405
1110063,1110062,6,0.7821494739741017
1110063,1110063,5,0.0
1110063,1110064,6,3.591735793006164
1110063,1110065,4,2.905837183379549
1110063,1111052,2,2.4806975223123056
1110063,1111059,1,2.996320927118935
1110063,1111060,1,3.86945273647142
1110063,1111061,1,2.7702024967331895
1110063,1111064,5,3.4966574863362796
1110063,1111066,3,2.1603615844119095
1110063,1111069,3,2.518565161837649
1110063,1111077,1,1.6931570713188437
1110063,1113075,1,13.575148714408444
1110063,1114073,1,15.741129513773611
1110063,1114077,1,13.985821299136882
1110063,1117072,1,24.245071969108054
1110063,1119054,1,17.46954006087316
1110063,1119062,1,18.281220530435963
1110063,1120053,1,19.1524092652351
1110063,1121069,1,21.30444561269027
1110063,1122053,2,19.12005555795585
1110063,1122060,1,17.667730666538496
1110063,1122065,1,18.964535442860576
1110063,1122066,2,20.73709209532637
1110063,1123052,1,16.01524479384789
1110063,1123058,3,15.642529572441594
1110063,1123059,1,15.967480636827304
1110063,1123064,5,17.18832609685982
1110063,1123067,1,18.595992687002937
1110063,1123077,2,13.933738780992535
1110063,1123078,1,14.562691163151435
1110063,1124061,1,17.520522560382908
1110063,1125053,1,14.795238254518358
1110063,1125065,1,15.85298712444421
1110064,1101061,6,12.660185911637821
1110064,1101063,1,12.618686953954988
1110064,1101069,1,11.87652676981393
1110064,1101071,1,12.32980372051073
1110064,1102052,1,14.202659869692292
1110064,1103071,1,16.137467596998235
1110064,1103072,1,17.250107124372295
1110064,1104062,1,15.622885698126025
1110064,1104073,1,15.941348515624082
1110064,1105065,1,18.018547067945494
1110064,1106071,1,10.38992068116712
1110064,1106072,3,10.830346575754245
1110064,1106080,2,10.81175739865895
1110064,1106081,2,12.181877001937332
1110064,1106082,2,11.313453003428025
1110064,1106083,3,11.986540500021016
1110064,1106087,2,13.71883631119482
1110064,1106090,2,9.822771051195371
1110064,1107054,1,13.477120265038607
1110064,1107059,1,10.758704784221589
1110064,1107060,2,11.283112377020302
1110064,1107064,1,9.324750098962483
1110064,1107071,1,12.092920185122978
1110064,1108062,1,9.141947737059775
1110064,1108071,1,8.62688262655276
1110064,1108072,1,9.237148090209178
1110064,1108082,1,11.028208892162796
1110064,1109060,1,5.287420899054981
1110064,1109061,1,6.218975715404006
1110064,1109062,1,6.952393671167776
1110064,1109063,1,6.333618033204325
1110064,1109065,2,4.9707476413682254
1110064,1109070,2,6.269778594371575
1110064,1109071,2,7.51162000203868
1110064,1109072,3,7.436701919443232
1110064,1110051,1,3.6219302144367695
1110064,1110052,1,3.2428468938950497
1110064,1110053,2,4.171720811275493
1110064,1110054,3,3.2993413565994953
1110064,1110055,1,2.6715402339353034
1110064,1110056,2,1.8364595895032116
1110064,1110057,1,2.495509087499545
1110064,1110059,6,4.470452638703519
1110064,1110060,4,4.80293905359104
1110064,1110061,4,5.464911861891933
1110064,1110062,3,4.192442867930312
1110064,1110063,8,3.591735793006164
1110064,1110064,6,0.0
1110064,1110065,4,1.8979254419550704
1110064,1111051,6,7.573065026228272
1110064,1111052,6,6.0654199346640265
1110064,1111053,4,7.509875620126091
1110064,1111059,3,6.513134498917094
1110064,1111066,3,4.77482554447751
1110064,1111069,1,4.483584370753887
1110064,1111073,1,3.6676334943231903
1110064,1111077,1,4.9912959681654625
1110064,1111078,2,5.777774699433609
1110064,1111079,4,7.895362905349015
1110064,1116074,1,22.168877574301455
1110064,1117051,1,23.25956633977344
1110064,1118058,1,27.71922884623424
1110064,1119056,1,20.080188294096807
1110064,1119073,2,21.667975674840964
1110064,1119074,2,20.99013224236054
1110064,1121058,1,24.928164323962076
1110064,1122054,1,20.701998323223346
1110064,1122060,2,20.730721663346284
1110064,1122068,1,25.70585189493949
1110065,1101053,1,13.73066817052007
1110065,1101061,7,12.859241809983136
1110065,1101063,2,12.624870408115438
1110065,1101073,2,11.316297480898983
1110065,1102052,6,14.517844605439343
1110065,1102054,2,15.16526832769579
1110065,1102055,4,14.205732981960454
1110065,1102057,2,14.624303686431958
1110065,1102059,1,13.47063460430605
1110065,1102060,1,13.514691589472374
1110065,1102071,1,14.975378298176318
1110065,1103053,2,16.485694218148687
1110065,1103073,2,18.31025659616314
1110065,1104056,1,13.623753431638635
1110065,1104068,3,15.110648441664686
1110065,1105055,1,13.508645521604079
1110065,1105061,1,15.048043667668795
1110065,1105066,1,16.75076040857367
1110065,1106072,2,10.015214597441606
1110065,1106073,1,10.65539576811539
1110065,1106081,2,11.818203122973143
1110065,1106082,1,10.88248299356985
1110065,1106086,1,12.320346195071972
1110065,1107060,1,10.176967841240668
1110065,1107061,2,9.309328350366243
1110065,1108061,1,11.247192877812383
1110065,1108066,2,8.492856908494767
1110065,1108083,2,10.062210017621965
1110065,1109060,4,5.076237939088587
1110065,1109061,1,5.858565212018175
1110065,1109063,1,6.65199804341754
1110065,1109065,1,5.006961483150169
1110065,1109070,2,6.135614275903283
1110065,1109071,1,7.179376708220617
1110065,1109072,1,7.286549417269599
1110065,1110051,1,4.000330411745147
1110065,1110055,8,1.8353327391086496
1110065,1110056,2,1.9135824488358453
1110065,1110057,2,2.9605674824900228
1110065,1110059,4,3.8047480138194762
1110065,1110060,1,4.395197152171373
1110065,1110061,3,4.903530976764761
1110065,1110062,4,3.193269560767453
1110065,1110063,4,2.905837183379549
1110065,1110064,3,1.8979254419550704
1110065,1110065,14,0.0
1110065,1111051,1,6.6713149170728965
1110065,1111052,2,5.247360272979107
1110065,1111053,1,6.463875250555827
1110065,1111056,2,6.862734496510592
1110065,1111058,1,5.297428855012247
1110065,1111064,1,3.9198451006662225
1110065,1111066,3,3.2374368502072284
1110065,1111073,1,1.9499473710791753
1110065,1111074,1,2.5710755479523173
1110065,1111077,1,3.765942302046382
1110065,1111078,1,4.499428614317739
1110065,1111079,3,6.715986566415287
1110065,1112057,1,14.596254035610041
1110065,1113073,1,15.246863787740459
1110065,1113075,1,16.100132093847623
1110065,1114068,1,19.3092667298188
1110065,1114075,1,18.33151985221685
1110065,1114077,1,16.68862530321015
1110065,1116066,1,20.989018346319558
1110065,1116073,1,24.509214239632882
1110065,1117054,3,25.64763341619666
1110065,1118051,1,26.903642832014093
